RenalCellCarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
BronchioalveolarCarcinoma	http://purl.obolibrary.org/obo/MONDO_0000503
Non-SmallCellLungCancer	http://www.ebi.ac.uk/efo/EFO_0003060
Non-SmallCellLungCancer	http://purl.obolibrary.org/obo/MONDO_0005233
LungCarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571
Normal	http://purl.obolibrary.org/obo/PATO_0000461
CrohnsDisease	http://www.ebi.ac.uk/efo/EFO_0000384
LungCarcinoma	http://www.ebi.ac.uk/efo/EFO_0003060
COVID-19	http://purl.obolibrary.org/obo/MONDO_0100096
MyelodysplasticSyndrome	http://www.ebi.ac.uk/efo/EFO_0000198
RefractoryAnemiaWithExcessBlasts	http://www.ebi.ac.uk/efo/EFO_0003811
MyelodysplasticSyndrome	http://purl.obolibrary.org/obo/PATO_0000461
Glioblastoma	http://www.ebi.ac.uk/efo/EFO_0000519
Melanoma	http://www.ebi.ac.uk/efo/EFO_0000756
Type2DiabetesMellitus	http://www.ebi.ac.uk/efo/EFO_0001360
MultipleMyeloma	http://www.ebi.ac.uk/efo/EFO_0001378
HIV	http://www.ebi.ac.uk/efo/EFO_0000764
SmallIntestineNeuroendocrineTumor	http://www.ebi.ac.uk/efo/EFO_1001928
SmallIntestineNeuroendocrineTumor	http://purl.obolibrary.org/obo/MONDO_0002995
CecumAdenocarcinoma	http://www.ebi.ac.uk/efo/EFO_1000020
RectumAdenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0005631
ChronicObstructivePulmonaryDisease	http://www.ebi.ac.uk/efo/EFO_0000341
MacularDegeneration	http://www.ebi.ac.uk/efo/EFO_0004683
MacularDegeneration	http://purl.obolibrary.org/obo/MONDO_0005417
HeadAndNeckSquamousCellCarcinoma	http://www.ebi.ac.uk/efo/EFO_0000181
Influenza	http://www.ebi.ac.uk/efo/EFO_0007328
ObstructiveSleepApnea	http://www.ebi.ac.uk/efo/EFO_0003918
BreastCancer	http://purl.obolibrary.org/obo/NCIT_C133501
BreastCancer	http://www.ebi.ac.uk/efo/EFO_0000305
MyeloidLeukemia	http://purl.obolibrary.org/obo/NCIT_C3175
Type1DiabetesMellitus	http://www.ebi.ac.uk/efo/EFO_0001359
IdiopathicPulmonaryFibrosis	http://www.ebi.ac.uk/efo/EFO_0000768
ProstateCancer	http://www.ebi.ac.uk/efo/EFO_0001663
HepatitisC	http://www.ebi.ac.uk/efo/EFO_0003047
MyxoidLiposarcoma	http://www.ebi.ac.uk/efo/EFO_0000613
LungCarcinoma	http://www.ebi.ac.uk/efo/EFO_0000708
LungCarcinoma	http://www.ebi.ac.uk/efo/EFO_0003050
AcuteLymphoblasticLeukemia	http://www.ebi.ac.uk/efo/EFO_1001935
AcuteLymphoblasticLeukemia	http://purl.obolibrary.org/obo/MONDO_0000814
LungCarcinoma	http://www.ebi.ac.uk/efo/EFO_0001071
NotApplicable	http://purl.obolibrary.org/obo/GENEPIO_0001619
FetalGrowthRestriction	http://www.ebi.ac.uk/efo/EFO_0000495
Fibrosis	http://www.ebi.ac.uk/efo/EFO_0006890
Fibrosis	http://purl.obolibrary.org/obo/MONDO_0010912
OvarianCarcinoma	http://www.ebi.ac.uk/efo/EFO_0002917
ParkinsonsDisease	http://www.ebi.ac.uk/efo/EFO_0002508
Tonsilitis	http://purl.obolibrary.org/obo/MONDO_0001039
ColorectalCancer	http://www.ebi.ac.uk/efo/EFO_0005842
PancreaticCancer	http://www.ebi.ac.uk/efo/EFO_0003860
OvarianCarcinoma	http://www.ebi.ac.uk/efo/EFO_0001075
HemolyticUremicSyndrome	http://purl.obolibrary.org/obo/MONDO_0001549
Control	http://purl.obolibrary.org/obo/MPATH_458
OrofaciodigitalSyndromeVIII	http://purl.obolibrary.org/obo/MONDO_0010336
EndStageRenalFailure	http://purl.obolibrary.org/obo/MONDO_0004375
Type2DiabetesMellitus	http://purl.obolibrary.org/obo/MONDO_0005148
UlcerativeColitis	http://purl.obolibrary.org/obo/MONDO_0005101
UlcerativeColitis	http://purl.obolibrary.org/obo/MONDO_0005292
